,cbind.test.variable.importance.,V2,V3,LabelType
43,26.300472510598997,Major_last_5_checklistsPC,44,AllTypes
44,26.715716390809003,ProjectExperience,45,AllTypes
45,29.295447895360898,TeamExperience,46,AllTypes
46,29.692128513632003,GroupCases,47,AllTypes
47,37.233396086974004,Cases_last_30_days_of_DR,48,AllTypes
48,39.26954113341571,HourNumeric,49,AllTypes
49,51.031357726452,Major_last_10_checklistsDR,50,AllTypes
50,55.0196308224855,Major_last_5_checklistsDR,51,AllTypes
0,0.39716422909456395,ESR_Full_ESR_review,1,NoMinor
1,0.4089613405294821,TLAssignedName_Bonczkowski__P___Pawel_,2,NoMinor
2,0.4089613405294821,TLAssignedName_Kolodziejczyk__A___Anna_,3,NoMinor
3,0.562058319039451,Weekday_Friday,4,NoMinor
4,0.655439798296942,TLAssignedName_Makowska__M_M___Malgorzata_,5,NoMinor
5,0.871046181505409,TLAssignedName_Jaszewski__M___Michal_,6,NoMinor
6,0.971377091377092,TLAssignedName_Jastrzebowska__S___Sonia_,7,NoMinor
7,1.13641032045229,CRS_FALSE,8,NoMinor
8,1.13641032045229,CRS_TRUE,9,NoMinor
9,1.40390239337388,TLAssignedName_Reglinska__J___Joanna_,10,NoMinor
10,1.49911606180381,TLAssignedName_Skrzynecki__P___Piotr_,11,NoMinor
11,1.55029188154345,FATCA_TRUE,12,NoMinor
12,1.6056475849860001,TLAssignedName_Michalik__J___Justyna_,13,NoMinor
13,1.76122938154345,FATCA_FALSE,14,NoMinor
14,1.9073636149439197,ProcessingUnit_MidCorp,15,NoMinor
15,1.91533966453147,TLAssignedName_Bartczak__K___Kamil_,16,NoMinor
16,2.5128205128205097,Weekday_Tuesday,17,NoMinor
17,2.57680229628923,CDDRiskLevel_Normal,18,NoMinor
18,2.62586434833753,FirstGroupCase,19,NoMinor
19,2.82990573955581,CDDRiskLevel_Increased,20,NoMinor
20,2.84092870278534,ProcessingUnit_Gdansk,21,NoMinor
21,2.88926474375531,PartyType_Subsidiary,22,NoMinor
22,2.88926474375531,PartyType_Ultimate,23,NoMinor
23,2.9182164377033697,CDDRiskLevel_Low,24,NoMinor
24,3.0684698382454596,Weekday_Thursday,25,NoMinor
25,3.22385586926665,Cases_last_5_days_of_PC,26,NoMinor
26,3.40608000369031,TLAssignedName_Jurojc__M___Mateusz_,27,NoMinor
27,4.11470183948996,ESR_No_ESR_needed,28,NoMinor
28,4.61283507354576,Critical_last_5_checklistsPC,29,NoMinor
29,4.780840947143111,PopulationMatch,30,NoMinor
30,4.8,TLAssignedName_Marcos_Cantabrana__I___Ivan_,31,NoMinor
31,5.02413866550924,TLAssignedName_Rybka__I_A___Izabela_Anna_,32,NoMinor
32,5.88010845791834,ESR_ESR_linked,33,NoMinor
33,6.249449664505629,Critical_last_10_checklistsPC,34,NoMinor
34,8.03163692698918,TLAssignedName_Yadav__N___Neha_,35,NoMinor
35,8.12878584777712,Critical_last_5_checklistsDR,36,NoMinor
36,11.1643057167111,Weekday_Monday,37,NoMinor
37,11.514831724216402,Minor_last_5_checklistsDR,38,NoMinor
38,11.881842825399803,Critical_last_10_checklistsDR,39,NoMinor
39,12.0136288675132,Cases_last_30_days_of_PC,40,NoMinor
40,13.6762777407265,Minor_last_10_checklistsDR,41,NoMinor
41,16.857126967126902,Cases_last_5_days_of_DR,42,NoMinor
42,19.31958151817,GroupCases,43,NoMinor
43,19.4470518663867,OwnershipLayers,44,NoMinor
44,27.831390614745,Major_last_5_checklistsPC,45,NoMinor
45,28.640221988503104,Minor_last_5_checklistsPC,46,NoMinor
46,29.6965410202502,ScreenedParties,47,NoMinor
47,31.999161605856198,ProjectExperience,48,NoMinor
48,32.795843900178106,Cases_last_30_days_of_DR,49,NoMinor
49,33.0064953796321,Major_last_10_checklistsPC,50,NoMinor
50,34.001592101965606,Minor_last_10_checklistsPC,51,NoMinor
51,34.639612558782396,HourNumeric,52,NoMinor
52,36.0022002894184,TeamExperience,53,NoMinor
53,46.6021753992626,Major_last_10_checklistsDR,54,NoMinor
54,60.69649650200171,Major_last_5_checklistsDR,55,NoMinor
